Region;Period;Cause_death;Sex;Age.Group;Obitos_1;Obitos_2;Pop1;Pop2
BR;2019/2021;Circulatory;Female;10;109;88;7348051;7154758
BR;2019/2021;Covid;Female;10;0;92;7348051;7154758
BR;2019/2021;External_causes;Female;10;482;462;7348051;7154758
BR;2019/2021;Infec_parasit;Female;10;90;79;7348051;7154758
BR;2019/2021;Neoplasms;Female;10;285;244;7348051;7154758
BR;2019/2021;Pregnancy;Female;10;14;13;7348051;7154758
BR;2019/2021;Respiratory;Female;10;127;90;7348051;7154758
BR;2019/2021;Undefined;Female;10;101;79;7348051;7154758
BR;2019/2021;All_causes;Male;10;2519;2213;7696334;7498838
BR;2019/2021;All_other_causes;Male;10;606;508;7696334;7498838
BR;2019/2021;Circulatory;Male;10;127;121;7696334;7498838
BR;2019/2021;Covid;Male;10;1;80;7696334;7498838
BR;2019/2021;External_causes;Male;10;1067;911;7696334;7498838
BR;2019/2021;Infec_parasit;Male;10;107;87;7696334;7498838
BR;2019/2021;Neoplasms;Male;10;316;290;7696334;7498838
BR;2019/2021;Pregnancy;Male;10;0;0;7696334;7498838
BR;2019/2021;Respiratory;Male;10;172;99;7696334;7498838
BR;2019/2021;Undefined;Male;10;123;117;7696334;7498838
BR;2019/2021;All_causes;Female;15;3381;3543;7936624;7667765
BR;2019/2021;All_other_causes;Female;15;763;676;7936624;7667765
BR;2019/2021;Circulatory;Female;15;192;180;7936624;7667765
BR;2019/2021;Covid;Female;15;0;276;7936624;7667765
BR;2019/2021;External_causes;Female;15;1305;1362;7936624;7667765
BR;2019/2021;Infec_parasit;Female;15;159;127;7936624;7667765
BR;2019/2021;Neoplasms;Female;15;326;303;7936624;7667765
BR;2019/2021;Pregnancy;Female;15;199;252;7936624;7667765
BR;2019/2021;Respiratory;Female;15;200;154;7936624;7667765
BR;2019/2021;Undefined;Female;15;237;213;7936624;7667765
BR;2019/2021;All_causes;Male;15;13318;12040;8225283;7995489
BR;2019/2021;All_other_causes;Male;15;937;900;8225283;7995489
BR;2019/2021;Circulatory;Male;15;347;319;8225283;7995489
BR;2019/2021;Covid;Male;15;0;271;8225283;7995489
BR;2019/2021;External_causes;Male;15;10529;9195;8225283;7995489
BR;2019/2021;Infec_parasit;Male;15;223;211;8225283;7995489
BR;2019/2021;Neoplasms;Male;15;479;464;8225283;7995489
BR;2019/2021;Pregnancy;Male;15;0;0;8225283;7995489
BR;2019/2021;Respiratory;Male;15;277;236;8225283;7995489
BR;2019/2021;Undefined;Male;15;526;444;8225283;7995489
BR;2019/2021;All_causes;Female;20;4622;5529;8347000;8234129
BR;2019/2021;All_other_causes;Female;20;914;929;8347000;8234129
BR;2019/2021;Circulatory;Female;20;366;381;8347000;8234129
BR;2019/2021;Covid;Female;20;1;730;8347000;8234129
BR;2019/2021;External_causes;Female;20;1733;1719;8347000;8234129
BR;2019/2021;Infec_parasit;Female;20;255;291;8347000;8234129
BR;2019/2021;Neoplasms;Female;20;483;422;8347000;8234129
BR;2019/2021;Pregnancy;Female;20;302;515;8347000;8234129
BR;2019/2021;Respiratory;Female;20;280;236;8347000;8234129
BR;2019/2021;Undefined;Female;20;288;306;8347000;8234129
BR;2019/2021;All_causes;Male;20;20335;21368;8400832;8358863
BR;2019/2021;All_other_causes;Male;20;1229;1220;8400832;8358863
BR;2019/2021;Circulatory;Male;20;650;643;8400832;8358863
BR;2019/2021;Covid;Male;20;2;861;8400832;8358863
BR;2019/2021;External_causes;Male;20;15898;16236;8400832;8358863
BR;2019/2021;Infec_parasit;Male;20;613;591;8400832;8358863
BR;2019/2021;Neoplasms;Male;20;679;611;8400832;8358863
BR;2019/2021;Pregnancy;Male;20;0;0;8400832;8358863
BR;2019/2021;Respiratory;Male;20;425;363;8400832;8358863
BR;2019/2021;Undefined;Male;20;839;843;8400832;8358863
BR;2019/2021;All_causes;Female;25;5281;7636;8272246;8285732
BR;2019/2021;All_other_causes;Female;25;1028;1137;8272246;8285732
BR;2019/2021;Circulatory;Female;25;540;573;8272246;8285732
BR;2019/2021;Covid;Female;25;0;1616;8272246;8285732
BR;2019/2021;External_causes;Female;25;1516;1595;8272246;8285732
BR;2019/2021;Infec_parasit;Female;25;405;473;8272246;8285732
BR;2019/2021;Neoplasms;Female;25;823;814;8272246;8285732
BR;2019/2021;Pregnancy;Female;25;340;728;8272246;8285732
BR;2019/2021;Respiratory;Female;25;304;317;8272246;8285732
BR;2019/2021;Undefined;Female;25;325;383;8272246;8285732
BR;2019/2021;All_causes;Male;25;18620;22292;8150148;8187192
BR;2019/2021;All_other_causes;Male;25;1542;1667;8150148;8187192
BR;2019/2021;Circulatory;Male;25;901;970;8150148;8187192
BR;2019/2021;Covid;Male;25;1;2310;8150148;8187192
BR;2019/2021;External_causes;Male;25;12951;13924;8150148;8187192
BR;2019/2021;Infec_parasit;Male;25;991;1064;8150148;8187192
BR;2019/2021;Neoplasms;Male;25;750;761;8150148;8187192
BR;2019/2021;Pregnancy;Male;25;0;0;8150148;8187192
BR;2019/2021;Respiratory;Male;25;557;562;8150148;8187192
BR;2019/2021;Undefined;Male;25;927;1034;8150148;8187192
BR;2019/2021;All_causes;Female;30;7243;10774;8493968;8308533
BR;2019/2021;All_other_causes;Female;30;1362;1410;8493968;8308533
BR;2019/2021;Circulatory;Female;30;918;910;8493968;8308533
BR;2019/2021;Covid;Female;30;0;2882;8493968;8308533
BR;2019/2021;External_causes;Female;30;1443;1635;8493968;8308533
BR;2019/2021;Infec_parasit;Female;30;615;609;8493968;8308533
BR;2019/2021;Neoplasms;Female;30;1658;1594;8493968;8308533
BR;2019/2021;Pregnancy;Female;30;393;878;8493968;8308533
BR;2019/2021;Respiratory;Female;30;401;346;8493968;8308533
BR;2019/2021;Undefined;Female;30;453;510;8493968;8308533
BR;2019/2021;All_causes;Male;30;19702;25086;8255517;8094262
BR;2019/2021;All_other_causes;Male;30;2326;2556;8255517;8094262
BR;2019/2021;Circulatory;Male;30;1497;1557;8255517;8094262
BR;2019/2021;Covid;Male;30;1;4702;8255517;8094262
BR;2019/2021;External_causes;Male;30;11641;11800;8255517;8094262
BR;2019/2021;Infec_parasit;Male;30;1299;1437;8255517;8094262
BR;2019/2021;Neoplasms;Male;30;1005;989;8255517;8094262
BR;2019/2021;Pregnancy;Male;30;0;0;8255517;8094262
BR;2019/2021;Respiratory;Male;30;711;712;8255517;8094262
BR;2019/2021;Undefined;Male;30;1222;1333;8255517;8094262
BR;2019/2021;All_causes;Female;35;10385;16465;8608339;8614825
BR;2019/2021;All_other_causes;Female;35;2010;2220;8608339;8614825
BR;2019/2021;Circulatory;Female;35;1690;1706;8608339;8614825
BR;2019/2021;Covid;Female;35;1;5126;8608339;8614825
BR;2019/2021;External_causes;Female;35;1567;1731;8608339;8614825
BR;2019/2021;Infec_parasit;Female;35;862;895;8608339;8614825
BR;2019/2021;Neoplasms;Female;35;2795;2805;8608339;8614825
BR;2019/2021;Pregnancy;Female;35;323;727;8608339;8614825
BR;2019/2021;Respiratory;Female;35;552;587;8608339;8614825
BR;2019/2021;Undefined;Female;35;585;668;8608339;8614825
BR;2019/2021;All_causes;Male;35;22644;32854;8227095;8266906
BR;2019/2021;All_other_causes;Male;35;3675;4186;8227095;8266906
BR;2019/2021;Circulatory;Male;35;2629;2737;8227095;8266906
BR;2019/2021;Covid;Male;35;0;8538;8227095;8266906
BR;2019/2021;External_causes;Male;35;10532;11057;8227095;8266906
BR;2019/2021;Infec_parasit;Male;35;1637;1811;8227095;8266906
BR;2019/2021;Neoplasms;Male;35;1582;1588;8227095;8266906
BR;2019/2021;Pregnancy;Male;35;0;0;8227095;8266906
BR;2019/2021;Respiratory;Male;35;1007;1120;8227095;8266906
BR;2019/2021;Undefined;Male;35;1582;1817;8227095;8266906
BR;2019/2021;All_causes;Female;40;13760;22799;7792313;8210457
BR;2019/2021;All_other_causes;Female;40;2661;3068;7792313;8210457
BR;2019/2021;Circulatory;Female;40;2806;3051;7792313;8210457
BR;2019/2021;Covid;Female;40;1;7788;7792313;8210457
BR;2019/2021;External_causes;Female;40;1369;1536;7792313;8210457
BR;2019/2021;Infec_parasit;Female;40;1016;1025;7792313;8210457
BR;2019/2021;Neoplasms;Female;40;4310;4263;7792313;8210457
BR;2019/2021;Pregnancy;Female;40;140;266;7792313;8210457
BR;2019/2021;Respiratory;Female;40;723;828;7792313;8210457
BR;2019/2021;Undefined;Female;40;734;974;7792313;8210457
BR;2019/2021;All_causes;Male;40;25925;41286;7347141;7743738
BR;2019/2021;All_other_causes;Male;40;5084;5984;7347141;7743738
BR;2019/2021;Circulatory;Male;40;4387;4702;7347141;7743738
BR;2019/2021;Covid;Male;40;1;12087;7347141;7743738
BR;2019/2021;External_causes;Male;40;8738;9592;7347141;7743738
BR;2019/2021;Infec_parasit;Male;40;1934;2228;7347141;7743738
BR;2019/2021;Neoplasms;Male;40;2551;2685;7347141;7743738
BR;2019/2021;Pregnancy;Male;40;0;0;7347141;7743738
BR;2019/2021;Respiratory;Male;40;1299;1552;7347141;7743738
BR;2019/2021;Undefined;Male;40;1931;2456;7347141;7743738
BR;2019/2021;All_causes;Female;45;17882;29520;6922507;7140727
BR;2019/2021;All_other_causes;Female;45;3495;4059;6922507;7140727
BR;2019/2021;Circulatory;Female;45;4401;4554;6922507;7140727
BR;2019/2021;Covid;Female;45;1;10168;6922507;7140727
BR;2019/2021;External_causes;Female;45;1299;1382;6922507;7140727
BR;2019/2021;Infec_parasit;Female;45;1022;1214;6922507;7140727
BR;2019/2021;Neoplasms;Female;45;5622;5745;6922507;7140727
BR;2019/2021;Pregnancy;Female;45;15;23;6922507;7140727
BR;2019/2021;Respiratory;Female;45;1124;1226;6922507;7140727
BR;2019/2021;Undefined;Female;45;903;1149;6922507;7140727
BR;2019/2021;All_causes;Male;45;31381;50364;6429381;6644267
BR;2019/2021;All_other_causes;Male;45;6756;8127;6429381;6644267
BR;2019/2021;Circulatory;Male;45;6673;6983;6429381;6644267
BR;2019/2021;Covid;Male;45;2;15616;6429381;6644267
BR;2019/2021;External_causes;Male;45;7366;7980;6429381;6644267
BR;2019/2021;Infec_parasit;Male;45;2114;2363;6429381;6644267
BR;2019/2021;Neoplasms;Male;45;4321;4269;6429381;6644267
BR;2019/2021;Pregnancy;Male;45;0;0;6429381;6644267
BR;2019/2021;Respiratory;Male;45;1860;2061;6429381;6644267
BR;2019/2021;Undefined;Male;45;2289;2965;6429381;6644267
BR;2019/2021;All_causes;Female;5;1087;949;7077260;7141725
BR;2019/2021;All_other_causes;Female;5;370;290;7077260;7141725
BR;2019/2021;Circulatory;Female;5;54;52;7077260;7141725
BR;2019/2021;Covid;Female;5;0;46;7077260;7141725
BR;2019/2021;External_causes;Female;5;218;207;7077260;7141725
BR;2019/2021;Infec_parasit;Female;5;73;45;7077260;7141725
BR;2019/2021;Neoplasms;Female;5;217;195;7077260;7141725
BR;2019/2021;Pregnancy;Female;5;0;0;7077260;7141725
BR;2019/2021;Respiratory;Female;5;89;54;7077260;7141725
BR;2019/2021;Undefined;Female;5;66;60;7077260;7141725
BR;2019/2021;All_causes;Male;5;1388;1170;7429405;7497165
BR;2019/2021;All_other_causes;Male;5;445;327;7429405;7497165
BR;2019/2021;Circulatory;Male;5;52;50;7429405;7497165
BR;2019/2021;Covid;Male;5;0;43;7429405;7497165
BR;2019/2021;External_causes;Male;5;371;332;7429405;7497165
BR;2019/2021;Infec_parasit;Male;5;85;57;7429405;7497165
BR;2019/2021;Neoplasms;Male;5;254;228;7429405;7497165
BR;2019/2021;Pregnancy;Male;5;0;0;7429405;7497165
BR;2019/2021;Respiratory;Male;5;114;74;7429405;7497165
BR;2019/2021;Undefined;Male;5;67;59;7429405;7497165
BR;2019/2021;All_causes;Female;50;24751;38797;6487200;6582891
BR;2019/2021;All_other_causes;Female;50;4880;5229;6487200;6582891
BR;2019/2021;Circulatory;Female;50;6308;6247;6487200;6582891
BR;2019/2021;Covid;Female;50;2;13385;6487200;6582891
BR;2019/2021;External_causes;Female;50;1158;1301;6487200;6582891
BR;2019/2021;Infec_parasit;Female;50;1182;1310;6487200;6582891
BR;2019/2021;Neoplasms;Female;50;8258;8086;6487200;6582891
BR;2019/2021;Pregnancy;Female;50;0;2;6487200;6582891
BR;2019/2021;Respiratory;Female;50;1784;1767;6487200;6582891
BR;2019/2021;Undefined;Female;50;1179;1470;6487200;6582891
BR;2019/2021;All_causes;Male;50;42668;64490;5888136;5988829
BR;2019/2021;All_other_causes;Male;50;9301;10551;5888136;5988829
BR;2019/2021;Circulatory;Male;50;10999;10794;5888136;5988829
BR;2019/2021;Covid;Male;50;1;19748;5888136;5988829
BR;2019/2021;External_causes;Male;50;6670;6994;5888136;5988829
BR;2019/2021;Infec_parasit;Male;50;2454;2787;5888136;5988829
BR;2019/2021;Neoplasms;Male;50;7590;7044;5888136;5988829
BR;2019/2021;Pregnancy;Male;50;0;0;5888136;5988829
BR;2019/2021;Respiratory;Male;50;2743;2869;5888136;5988829
BR;2019/2021;Undefined;Male;50;2910;3703;5888136;5988829
BR;2019/2021;All_causes;Female;55;33486;53824;5850910;6090024
BR;2019/2021;All_other_causes;Female;55;6644;7369;5850910;6090024
BR;2019/2021;Circulatory;Female;55;8857;9059;5850910;6090024
BR;2019/2021;Covid;Female;55;5;18755;5850910;6090024
BR;2019/2021;External_causes;Female;55;1202;1309;5850910;6090024
BR;2019/2021;Infec_parasit;Female;55;1370;1571;5850910;6090024
BR;2019/2021;Neoplasms;Female;55;11007;11028;5850910;6090024
BR;2019/2021;Pregnancy;Female;55;0;3;5850910;6090024
BR;2019/2021;Respiratory;Female;55;2880;2889;5850910;6090024
BR;2019/2021;Undefined;Female;55;1521;1841;5850910;6090024
BR;2019/2021;All_causes;Male;55;54522;83555;5193015;5390506
BR;2019/2021;All_other_causes;Male;55;11479;13211;5193015;5390506
BR;2019/2021;Circulatory;Male;55;15293;15781;5193015;5390506
BR;2019/2021;Covid;Male;55;1;25449;5193015;5390506
BR;2019/2021;External_causes;Male;55;5614;6178;5193015;5390506
BR;2019/2021;Infec_parasit;Male;55;2676;2922;5193015;5390506
BR;2019/2021;Neoplasms;Male;55;11881;11224;5193015;5390506
BR;2019/2021;Pregnancy;Male;55;0;0;5193015;5390506
BR;2019/2021;Respiratory;Male;55;4111;4088;5193015;5390506
BR;2019/2021;Undefined;Male;55;3467;4702;5193015;5390506
BR;2019/2021;All_causes;Female;60;43422;66361;4874532;5178317
BR;2019/2021;All_other_causes;Female;60;8884;9841;4874532;5178317
BR;2019/2021;Circulatory;Female;60;12317;12795;4874532;5178317
BR;2019/2021;Covid;Female;60;4;20959;4874532;5178317
BR;2019/2021;External_causes;Female;60;1144;1311;4874532;5178317
BR;2019/2021;Infec_parasit;Female;60;1644;1917;4874532;5178317
BR;2019/2021;Neoplasms;Female;60;13101;12888;4874532;5178317
BR;2019/2021;Pregnancy;Female;60;0;0;4874532;5178317
BR;2019/2021;Respiratory;Female;60;4453;4214;4874532;5178317
BR;2019/2021;Undefined;Female;60;1875;2436;4874532;5178317
BR;2019/2021;All_causes;Male;60;66424;96699;4234251;4474584
BR;2019/2021;All_other_causes;Male;60;13219;15182;4234251;4474584
BR;2019/2021;Circulatory;Male;60;20361;20668;4234251;4474584
BR;2019/2021;Covid;Male;60;2;26249;4234251;4474584
BR;2019/2021;External_causes;Male;60;4824;5113;4234251;4474584
BR;2019/2021;Infec_parasit;Male;60;2618;3150;4234251;4474584
BR;2019/2021;Neoplasms;Male;60;15601;15404;4234251;4474584
BR;2019/2021;Pregnancy;Male;60;0;0;4234251;4474584
BR;2019/2021;Respiratory;Male;60;5888;5811;4234251;4474584
BR;2019/2021;Undefined;Male;60;3911;5122;4234251;4474584
BR;2019/2021;All_causes;Female;65;52849;79101;3834603;4125812
BR;2019/2021;All_other_causes;Female;65;11404;12688;3834603;4125812
BR;2019/2021;Circulatory;Female;65;15955;16622;3834603;4125812
BR;2019/2021;Covid;Female;65;2;23358;3834603;4125812
BR;2019/2021;External_causes;Female;65;1300;1433;3834603;4125812
BR;2019/2021;Infec_parasit;Female;65;2043;2277;3834603;4125812
BR;2019/2021;Neoplasms;Female;65;13976;14195;3834603;4125812
BR;2019/2021;Pregnancy;Female;65;0;0;3834603;4125812
BR;2019/2021;Respiratory;Female;65;5877;5569;3834603;4125812
BR;2019/2021;Undefined;Female;65;2292;2959;3834603;4125812
BR;2019/2021;All_causes;Male;65;74116;107943;3228543;3443378
BR;2019/2021;All_other_causes;Male;65;14889;16706;3228543;3443378
BR;2019/2021;Circulatory;Male;65;23385;24676;3228543;3443378
BR;2019/2021;Covid;Male;65;1;28607;3228543;3443378
BR;2019/2021;External_causes;Male;65;4023;4383;3228543;3443378
BR;2019/2021;Infec_parasit;Male;65;2752;3121;3228543;3443378
BR;2019/2021;Neoplasms;Male;65;17551;17737;3228543;3443378
BR;2019/2021;Pregnancy;Male;65;0;0;3228543;3443378
BR;2019/2021;Respiratory;Male;65;7534;7494;3228543;3443378
BR;2019/2021;Undefined;Male;65;3981;5219;3228543;3443378
BR;2019/2021;All_causes;Female;70;59744;87056;2840115;3095481
BR;2019/2021;All_other_causes;Female;70;13664;15238;2840115;3095481
BR;2019/2021;Circulatory;Female;70;18772;20451;2840115;3095481
BR;2019/2021;Covid;Female;70;0;22701;2840115;3095481
BR;2019/2021;External_causes;Female;70;1499;1650;2840115;3095481
BR;2019/2021;Infec_parasit;Female;70;2259;2515;2840115;3095481
BR;2019/2021;Neoplasms;Female;70;13267;13899;2840115;3095481
BR;2019/2021;Pregnancy;Female;70;0;0;2840115;3095481
BR;2019/2021;Respiratory;Female;70;7578;7121;2840115;3095481
BR;2019/2021;Undefined;Female;70;2705;3481;2840115;3095481
BR;2019/2021;All_causes;Male;70;76165;110722;2303522;2480412
BR;2019/2021;All_other_causes;Male;70;15212;17468;2303522;2480412
BR;2019/2021;Circulatory;Male;70;24661;26835;2303522;2480412
BR;2019/2021;Covid;Male;70;2;27985;2303522;2480412
BR;2019/2021;External_causes;Male;70;3137;3629;2303522;2480412
BR;2019/2021;Infec_parasit;Male;70;2643;3125;2303522;2480412
BR;2019/2021;Neoplasms;Male;70;17177;17588;2303522;2480412
BR;2019/2021;Pregnancy;Male;70;0;0;2303522;2480412
BR;2019/2021;Respiratory;Male;70;9440;8947;2303522;2480412
BR;2019/2021;Undefined;Male;70;3893;5145;2303522;2480412
BR;2019/2021;All_causes;Female;75;69156;90065;1996507;2143774
BR;2019/2021;All_other_causes;Female;75;16656;17820;1996507;2143774
BR;2019/2021;Circulatory;Female;75;22667;23328;1996507;2143774
BR;2019/2021;Covid;Female;75;2;19657;1996507;2143774
BR;2019/2021;External_causes;Female;75;1892;2015;1996507;2143774
BR;2019/2021;Infec_parasit;Female;75;2641;2808;1996507;2143774
BR;2019/2021;Neoplasms;Female;75;12135;12029;1996507;2143774
BR;2019/2021;Pregnancy;Female;75;0;0;1996507;2143774
BR;2019/2021;Respiratory;Female;75;9874;8369;1996507;2143774
BR;2019/2021;Undefined;Female;75;3289;4039;1996507;2143774
BR;2019/2021;All_causes;Male;75;76965;102188;1498484;1604453
BR;2019/2021;All_other_causes;Male;75;16075;17311;1498484;1604453
BR;2019/2021;Circulatory;Male;75;25131;25481;1498484;1604453
BR;2019/2021;Covid;Male;75;4;23709;1498484;1604453
BR;2019/2021;External_causes;Male;75;2783;2935;1498484;1604453
BR;2019/2021;Infec_parasit;Male;75;2542;2896;1498484;1604453
BR;2019/2021;Neoplasms;Male;75;15506;15397;1498484;1604453
BR;2019/2021;Pregnancy;Male;75;0;0;1498484;1604453
BR;2019/2021;Respiratory;Male;75;11124;9655;1498484;1604453
BR;2019/2021;Undefined;Male;75;3800;4804;1498484;1604453
BR;2019/2021;All_causes;Female;80;78131;95881;1371868;1441677
BR;2019/2021;All_other_causes;Female;80;19909;21297;1371868;1441677
BR;2019/2021;Circulatory;Female;80;25937;26479;1371868;1441677
BR;2019/2021;Covid;Female;80;4;17131;1371868;1441677
BR;2019/2021;External_causes;Female;80;2383;2383;1371868;1441677
BR;2019/2021;Infec_parasit;Female;80;2965;3051;1371868;1441677
BR;2019/2021;Neoplasms;Female;80;10526;10508;1371868;1441677
BR;2019/2021;Pregnancy;Female;80;0;0;1371868;1441677
BR;2019/2021;Respiratory;Female;80;12485;10092;1371868;1441677
BR;2019/2021;Undefined;Female;80;3922;4940;1371868;1441677
BR;2019/2021;All_causes;Male;80;71708;91499;927586;974402
BR;2019/2021;All_other_causes;Male;80;15440;16606;927586;974402
BR;2019/2021;Circulatory;Male;80;22939;23751;927586;974402
BR;2019/2021;Covid;Male;80;0;18638;927586;974402
BR;2019/2021;External_causes;Male;80;2473;2499;927586;974402
BR;2019/2021;Infec_parasit;Male;80;2374;2573;927586;974402
BR;2019/2021;Neoplasms;Male;80;12720;12604;927586;974402
BR;2019/2021;Pregnancy;Male;80;0;0;927586;974402
BR;2019/2021;Respiratory;Male;80;12102;10185;927586;974402
BR;2019/2021;Undefined;Male;80;3660;4643;927586;974402
BR;2019/2021;All_causes;Female;85;158098;189934;751658;795194
BR;2019/2021;All_other_causes;Female;85;42852;47466;751658;795194
BR;2019/2021;Circulatory;Female;85;50181;55495;751658;795194
BR;2019/2021;Covid;Female;85;6;24001;751658;795194
BR;2019/2021;External_causes;Female;85;5581;6138;751658;795194
BR;2019/2021;Infec_parasit;Female;85;5802;5773;751658;795194
BR;2019/2021;Neoplasms;Female;85;12864;13550;751658;795194
BR;2019/2021;Pregnancy;Female;85;0;0;751658;795194
BR;2019/2021;Respiratory;Female;85;29986;23687;751658;795194
BR;2019/2021;Undefined;Female;85;10826;13824;751658;795194
BR;2019/2021;All_causes;Male;85;102176;126996;439552;465808
BR;2019/2021;All_other_causes;Male;85;23553;25582;439552;465808
BR;2019/2021;Circulatory;Male;85;31174;33816;439552;465808
BR;2019/2021;Covid;Male;85;3;20973;439552;465808
BR;2019/2021;External_causes;Male;85;3397;3632;439552;465808
BR;2019/2021;Infec_parasit;Male;85;3310;3508;439552;465808
BR;2019/2021;Neoplasms;Male;85;12884;13527;439552;465808
BR;2019/2021;Pregnancy;Male;85;0;0;439552;465808
BR;2019/2021;Respiratory;Male;85;21079;17356;439552;465808
BR;2019/2021;Undefined;Male;85;6776;8602;439552;465808
BR;2019/2022;All_causes;Female;0;15658;14356;1408780;1268549
BR;2019/2022;All_other_causes;Female;0;13298;11860;1408780;1268549
BR;2019/2022;Circulatory;Female;0;146;132;1408780;1268549
BR;2019/2022;Covid;Female;0;2;123;1408780;1268549
BR;2019/2022;External_causes;Female;0;432;534;1408780;1268549
BR;2019/2022;Infec_parasit;Female;0;569;567;1408780;1268549
BR;2019/2022;Neoplasms;Female;0;73;60;1408780;1268549
BR;2019/2022;Pregnancy;Female;0;0;0;1408780;1268549
BR;2019/2022;Respiratory;Female;0;757;709;1408780;1268549
BR;2019/2022;Undefined;Female;0;381;371;1408780;1268549
BR;2019/2022;All_causes;Male;0;19437;17732;1476538;1329250
BR;2019/2022;All_other_causes;Male;0;16556;14590;1476538;1329250
BR;2019/2022;Circulatory;Male;0;197;157;1476538;1329250
BR;2019/2022;Covid;Male;0;5;183;1476538;1329250
BR;2019/2022;External_causes;Male;0;548;649;1476538;1329250
BR;2019/2022;Infec_parasit;Male;0;687;735;1476538;1329250
BR;2019/2022;Neoplasms;Male;0;65;63;1476538;1329250
BR;2019/2022;Pregnancy;Male;0;0;0;1476538;1329250
BR;2019/2022;Respiratory;Male;0;870;889;1476538;1329250
BR;2019/2022;Undefined;Male;0;509;466;1476538;1329250
BR;2019/2022;All_causes;Female;1;2850;3215;5703153;5479631
BR;2019/2022;All_other_causes;Female;1;996;1101;5703153;5479631
BR;2019/2022;Circulatory;Female;1;115;109;5703153;5479631
BR;2019/2022;Covid;Female;1;1;106;5703153;5479631
BR;2019/2022;External_causes;Female;1;527;546;5703153;5479631
BR;2019/2022;Infec_parasit;Female;1;231;247;5703153;5479631
BR;2019/2022;Neoplasms;Female;1;275;270;5703153;5479631
BR;2019/2022;Pregnancy;Female;1;0;0;5703153;5479631
BR;2019/2022;Respiratory;Female;1;530;647;5703153;5479631
BR;2019/2022;Undefined;Female;1;175;189;5703153;5479631
BR;2019/2022;All_causes;Male;1;3662;3825;5982162;5743407
BR;2019/2022;All_other_causes;Male;1;1289;1259;5982162;5743407
BR;2019/2022;Circulatory;Male;1;135;134;5982162;5743407
BR;2019/2022;Covid;Male;1;1;137;5982162;5743407
BR;2019/2022;External_causes;Male;1;829;820;5982162;5743407
BR;2019/2022;Infec_parasit;Male;1;278;265;5982162;5743407
BR;2019/2022;Neoplasms;Male;1;355;342;5982162;5743407
BR;2019/2022;Pregnancy;Male;1;0;0;5982162;5743407
BR;2019/2022;Respiratory;Male;1;557;684;5982162;5743407
BR;2019/2022;Undefined;Male;1;218;184;5982162;5743407
BR;2019/2022;All_causes;Female;10;1704;1738;7348051;7113772
BR;2019/2022;All_other_causes;Female;10;496;555;7348051;7113772
BR;2019/2022;Circulatory;Female;10;109;107;7348051;7113772
BR;2019/2022;Covid;Female;10;0;52;7348051;7113772
BR;2019/2022;External_causes;Female;10;482;443;7348051;7113772
BR;2019/2022;Infec_parasit;Female;10;90;95;7348051;7113772
BR;2019/2022;Neoplasms;Female;10;285;248;7348051;7113772
BR;2019/2022;Pregnancy;Female;10;14;12;7348051;7113772
BR;2019/2022;Respiratory;Female;10;127;137;7348051;7113772
BR;2019/2022;Undefined;Female;10;101;89;7348051;7113772
BR;2019/2022;All_causes;Male;10;2519;2311;7696334;7461557
BR;2019/2022;All_other_causes;Male;10;606;603;7696334;7461557
BR;2019/2022;Circulatory;Male;10;127;134;7696334;7461557
BR;2019/2022;Covid;Male;10;1;47;7696334;7461557
BR;2019/2022;External_causes;Male;10;1067;868;7696334;7461557
BR;2019/2022;Infec_parasit;Male;10;107;111;7696334;7461557
BR;2019/2022;Neoplasms;Male;10;316;287;7696334;7461557
BR;2019/2022;Pregnancy;Male;10;0;0;7696334;7461557
BR;2019/2022;Respiratory;Male;10;172;161;7696334;7461557
BR;2019/2022;Undefined;Male;10;123;100;7696334;7461557
BR;2019/2022;All_causes;Female;15;3381;3290;7936624;7535168
BR;2019/2022;All_other_causes;Female;15;763;810;7936624;7535168
BR;2019/2022;Circulatory;Female;15;192;197;7936624;7535168
BR;2019/2022;Covid;Female;15;0;69;7936624;7535168
BR;2019/2022;External_causes;Female;15;1305;1233;7936624;7535168
BR;2019/2022;Infec_parasit;Female;15;159;155;7936624;7535168
BR;2019/2022;Neoplasms;Female;15;326;286;7936624;7535168
BR;2019/2022;Pregnancy;Female;15;199;139;7936624;7535168
BR;2019/2022;Respiratory;Female;15;200;226;7936624;7535168
BR;2019/2022;Undefined;Female;15;237;175;7936624;7535168
BR;2019/2022;All_causes;Male;15;13318;11164;8225283;7867241
BR;2019/2022;All_other_causes;Male;15;937;1014;8225283;7867241
BR;2019/2022;Circulatory;Male;15;347;319;8225283;7867241
BR;2019/2022;Covid;Male;15;0;88;8225283;7867241
BR;2019/2022;External_causes;Male;15;10529;8457;8225283;7867241
BR;2019/2022;Infec_parasit;Male;15;223;205;8225283;7867241
BR;2019/2022;Neoplasms;Male;15;479;434;8225283;7867241
BR;2019/2022;Pregnancy;Male;15;0;0;8225283;7867241
BR;2019/2022;Respiratory;Male;15;277;278;8225283;7867241
BR;2019/2022;Undefined;Male;15;526;369;8225283;7867241
BR;2019/2022;All_causes;Female;20;4622;4928;8347000;8119664
BR;2019/2022;All_other_causes;Female;20;914;1005;8347000;8119664
BR;2019/2022;Circulatory;Female;20;366;400;8347000;8119664
BR;2019/2022;Covid;Female;20;1;99;8347000;8119664
BR;2019/2022;External_causes;Female;20;1733;1772;8347000;8119664
